# NEW LOG
# format=bGeigieZen 3.3.9 beta-zen/drives
# deadtime=on
# Mode: Drive
$BNRDD,5167,2026-05-24T04:50:06Z,41,4,2491,A,1424.6361,N,7813.9502,E,273.9,A,8,107*4E
$BNRDD,5167,2026-05-24T04:50:11Z,38,1,2492,A,1424.6394,N,7813.9512,E,271.6,A,9,93*7B
$BNRDD,5167,2026-05-24T04:50:16Z,39,5,2497,A,1424.6426,N,7813.9517,E,271.3,A,10,93*4A
$BNRDD,5167,2026-05-24T04:50:21Z,38,4,2501,A,1424.6459,N,7813.9531,E,271.0,A,8,96*73
$BNRDD,5167,2026-05-24T04:50:26Z,40,6,2507,A,1424.6491,N,7813.9538,E,272.4,A,9,81*72
$BNRDD,5167,2026-05-24T04:50:31Z,37,2,2509,A,1424.6520,N,7813.9547,E,273.8,A,9,93*73
$BNRDD,5167,2026-05-24T04:50:36Z,40,4,2513,A,1424.6558,N,7813.9559,E,272.9,A,10,79*45
$BNRDD,5167,2026-05-24T04:50:41Z,40,3,2516,A,1424.6594,N,7813.9570,E,273.6,A,9,88*74
$BNRDD,5167,2026-05-24T04:50:46Z,39,3,2519,A,1424.6630,N,7813.9583,E,273.3,A,9,88*76
$BNRDD,5167,2026-05-24T04:50:51Z,42,3,2522,A,1424.6658,N,7813.9588,E,274.9,A,9,91*74
$BNRDD,5167,2026-05-24T04:50:56Z,41,5,2527,A,1424.6686,N,7813.9586,E,274.0,A,9,88*7F
$BNRDD,5167,2026-05-24T04:51:01Z,45,5,2532,A,1424.6721,N,7813.9591,E,274.1,A,9,88*77
$BNRDD,5167,2026-05-24T04:51:06Z,43,2,2534,A,1424.6748,N,7813.9598,E,276.0,A,8,108*4A
$BNRDD,5167,2026-05-24T04:51:11Z,42,0,2534,A,1424.6779,N,7813.9609,E,277.4,A,10,79*4D
$BNRDD,5167,2026-05-24T04:51:16Z,38,1,2535,A,1424.6813,N,7813.9621,E,276.5,A,9,88*78
$BNRDD,5167,2026-05-24T04:51:21Z,34,0,2535,A,1424.6844,N,7813.9633,E,275.5,A,10,79*45
$BNRDD,5167,2026-05-24T04:51:26Z,31,3,2538,A,1424.6878,N,7813.9648,E,275.9,A,10,79*46
$BNRDD,5167,2026-05-24T04:51:31Z,32,3,2541,A,1424.6907,N,7813.9660,E,277.0,A,9,88*73
$BNRDD,5167,2026-05-24T04:51:36Z,31,3,2544,A,1424.6940,N,7813.9661,E,277.0,A,9,88*70
$BNRDD,5167,2026-05-24T04:51:41Z,32,4,2548,A,1424.6975,N,7813.9669,E,277.2,A,9,88*74
$BNRDD,5167,2026-05-24T04:51:46Z,33,4,2552,A,1424.7017,N,7813.9679,E,275.3,A,9,90*7E
$BNRDD,5167,2026-05-24T04:51:51Z,33,3,2555,A,1424.7050,N,7813.9699,E,275.2,A,9,94*70
$BNRDD,5167,2026-05-24T04:51:56Z,32,4,2559,A,1424.7086,N,7813.9709,E,274.7,A,8,99*76
$BNRDD,5167,2026-05-24T04:52:01Z,31,4,2563,A,1424.7115,N,7813.9713,E,276.6,A,8,95*72
$BNRDD,5167,2026-05-24T04:52:06Z,31,2,2565,A,1424.7144,N,7813.9728,E,276.1,A,9,91*7B
$BNRDD,5167,2026-05-24T04:52:11Z,35,4,2569,A,1424.7173,N,7813.9737,E,276.2,A,10,84*46
$BNRDD,5167,2026-05-24T04:52:16Z,35,1,2570,A,1424.7210,N,7813.9738,E,275.3,A,7,136*49
$BNRDD,5167,2026-05-24T04:52:21Z,38,3,2573,A,1424.7237,N,7813.9735,E,278.2,A,6,152*46
$BNRDD,5167,2026-05-24T04:52:26Z,36,1,2574,A,1424.7276,N,7813.9747,E,277.6,A,8,120*4A
$BNRDD,5167,2026-05-24T04:52:31Z,35,2,2576,A,1424.7297,N,7813.9783,E,274.7,A,7,107*41
$BNRDD,5167,2026-05-24T04:52:36Z,38,6,2582,A,1424.7323,N,7813.9776,E,275.2,A,9,93*76
$BNRDD,5167,2026-05-24T04:52:41Z,38,4,2586,A,1424.7330,N,7813.9784,E,275.0,A,8,94*7B
$BNRDD,5167,2026-05-24T04:52:46Z,38,4,2590,A,1424.7334,N,7813.9785,E,275.5,A,8,105*42
$BNRDD,5167,2026-05-24T04:52:51Z,36,1,2591,A,1424.7364,N,7813.9788,E,274.5,A,9,90*7B
$BNRDD,5167,2026-05-24T04:52:56Z,36,4,2595,A,1424.7390,N,7813.9794,E,274.8,A,9,90*76
$BNRDD,5167,2026-05-24T04:53:01Z,33,1,2596,A,1424.7415,N,7813.9803,E,277.1,A,8,105*4B
$BNRDD,5167,2026-05-24T04:53:06Z,34,3,2599,A,1424.7440,N,7813.9812,E,279.7,A,7,193*4E
$BNRDD,5167,2026-05-24T04:53:11Z,35,5,2604,A,1424.7461,N,7813.9820,E,282.7,A,8,93*70
$BNRDD,5167,2026-05-24T04:53:16Z,36,2,2606,A,1424.7491,N,7813.9825,E,283.4,A,8,109*4B
$BNRDD,5167,2026-05-24T04:53:21Z,37,4,2610,A,1424.7518,N,7813.9830,E,284.0,A,6,250*49
$BNRDD,5167,2026-05-24T04:53:26Z,37,1,2611,A,1424.7559,N,7813.9840,E,282.9,A,8,103*4C
$BNRDD,5167,2026-05-24T04:53:31Z,41,6,2617,A,1424.7604,N,7813.9835,E,280.3,A,10,80*48
$BNRDD,5167,2026-05-24T04:53:36Z,36,1,2618,A,1424.7647,N,7813.9835,E,277.4,A,9,93*75
$BNRDD,5167,2026-05-24T04:53:41Z,33,1,2619,A,1424.7692,N,7813.9839,E,275.3,A,10,80*4A
$BNRDD,5167,2026-05-24T04:53:46Z,31,2,2621,A,1424.7728,N,7813.9851,E,274.5,A,10,80*4E
$BNRDD,5167,2026-05-24T04:53:51Z,32,2,2623,A,1424.7758,N,7813.9859,E,274.9,A,10,80*4A
$BNRDD,5167,2026-05-24T04:53:56Z,33,5,2628,A,1424.7788,N,7813.9868,E,275.1,A,10,80*46
$BNRDD,5167,2026-05-24T04:54:01Z,35,3,2631,A,1424.7821,N,7813.9879,E,274.0,A,11,74*4D
$BNRDD,5167,2026-05-24T04:54:06Z,38,6,2637,A,1424.7847,N,7813.9886,E,273.7,A,10,84*4A
$BNRDD,5167,2026-05-24T04:54:11Z,35,2,2639,A,1424.7877,N,7813.9891,E,274.3,A,11,74*43
$BNRDD,5167,2026-05-24T04:54:16Z,38,5,2644,A,1424.7907,N,7813.9903,E,273.5,A,10,83*40
$BNRDD,5167,2026-05-24T04:54:21Z,40,6,2650,A,1424.7939,N,7813.9911,E,273.3,A,11,74*4C
$BNRDD,5167,2026-05-24T04:54:26Z,42,3,2653,A,1424.7972,N,7813.9920,E,272.4,A,10,83*4D
$BNRDD,5167,2026-05-24T04:54:31Z,39,3,2656,A,1424.7998,N,7813.9926,E,272.6,A,11,74*4B
$BNRDD,5167,2026-05-24T04:54:36Z,42,4,2660,A,1424.8027,N,7813.9938,E,272.0,A,10,77*4B
$BNRDD,5167,2026-05-24T04:54:41Z,43,2,2662,A,1424.8056,N,7813.9943,E,272.4,A,11,74*42
$BNRDD,5167,2026-05-24T04:54:46Z,46,5,2667,A,1424.8087,N,7813.9954,E,272.1,A,11,74*4D
$BNRDD,5167,2026-05-24T04:54:51Z,47,3,2670,A,1424.8116,N,7813.9962,E,273.2,A,11,74*44
$BNRDD,5167,2026-05-24T04:54:56Z,44,2,2672,A,1424.8149,N,7813.9968,E,272.7,A,10,83*4E
$BNRDD,5167,2026-05-24T04:55:01Z,44,3,2675,A,1424.8179,N,7813.9980,E,272.6,A,11,74*46
$BNRDD,5167,2026-05-24T04:55:06Z,45,7,2682,A,1424.8213,N,7813.9983,E,273.0,A,11,83*4F
$BNRDD,5167,2026-05-24T04:55:11Z,47,4,2686,A,1424.8250,N,7813.9993,E,272.4,A,11,74*47
$BNRDD,5167,2026-05-24T04:55:16Z,43,1,2687,A,1424.8288,N,7814.0006,E,271.9,A,10,83*49
$BNRDD,5167,2026-05-24T04:55:21Z,45,8,2695,A,1424.8323,N,7814.0014,E,272.0,A,11,74*41
$BNRDD,5167,2026-05-24T04:55:26Z,45,3,2698,A,1424.8358,N,7814.0024,E,272.5,A,11,74*4A
$BNRDD,5167,2026-05-24T04:55:31Z,44,2,2700,A,1424.8395,N,7814.0035,E,272.6,A,11,74*4E
$BNRDD,5167,2026-05-24T04:55:36Z,42,2,2702,A,1424.8433,N,7814.0041,E,272.5,A,11,74*46
$BNRDD,5167,2026-05-24T04:55:41Z,47,7,2709,A,1424.8464,N,7814.0051,E,272.9,A,11,74*42
$BNRDD,5167,2026-05-24T04:55:46Z,43,1,2710,A,1424.8494,N,7814.0056,E,272.7,A,11,82*40
$BNRDD,5167,2026-05-24T04:55:51Z,43,3,2713,A,1424.8510,N,7814.0062,E,271.5,A,9,86*71
$BNRDD,5167,2026-05-24T04:55:56Z,44,3,2716,A,1424.8521,N,7814.0067,E,272.3,A,11,74*42
$BNRDD,5167,2026-05-24T04:56:01Z,46,5,2721,A,1424.8516,N,7814.0073,E,273.4,A,11,74*44
$BNRDD,5167,2026-05-24T04:56:06Z,42,3,2724,A,1424.8502,N,7814.0094,E,274.3,A,11,77*4B
$BNRDD,5167,2026-05-24T04:56:11Z,40,2,2726,A,1424.8488,N,7814.0121,E,273.7,A,10,80*4A
$BNRDD,5167,2026-05-24T04:56:16Z,42,3,2729,A,1424.8478,N,7814.0146,E,274.4,A,10,82*49
$BNRDD,5167,2026-05-24T04:56:21Z,38,4,2733,A,1424.8471,N,7814.0172,E,274.8,A,11,74*46
$BNRDD,5167,2026-05-24T04:56:26Z,40,5,2738,A,1424.8462,N,7814.0201,E,276.0,A,10,80*41
$BNRDD,5167,2026-05-24T04:56:31Z,42,4,2742,A,1424.8447,N,7814.0229,E,275.6,A,10,77*49
$BNRDD,5167,2026-05-24T04:56:36Z,42,2,2744,A,1424.8435,N,7814.0259,E,277.4,A,11,77*4D
$BNRDD,5167,2026-05-24T04:56:41Z,41,6,2750,A,1424.8420,N,7814.0287,E,278.4,A,11,77*47
$BNRDD,5167,2026-05-24T04:56:46Z,46,6,2756,A,1424.8416,N,7814.0313,E,280.9,A,9,95*77
$BNRDD,5167,2026-05-24T04:56:51Z,45,2,2758,A,1424.8402,N,7814.0338,E,281.4,A,11,77*4D
$BNRDD,5167,2026-05-24T04:56:56Z,44,2,2760,A,1424.8385,N,7814.0360,E,280.8,A,10,77*49
$BNRDD,5167,2026-05-24T04:57:01Z,42,3,2763,A,1424.8374,N,7814.0363,E,280.2,A,10,77*49
$BNRDD,5167,2026-05-24T04:57:06Z,42,3,2766,A,1424.8371,N,7814.0369,E,278.6,A,10,84*4B
$BNRDD,5167,2026-05-24T04:57:11Z,43,3,2769,A,1424.8369,N,7814.0371,E,277.8,A,9,95*7A
$BNRDD,5167,2026-05-24T04:57:16Z,46,6,2775,A,1424.8369,N,7814.0374,E,277.0,A,8,95*7C
$BNRDD,5167,2026-05-24T04:57:21Z,43,1,2776,A,1424.8370,N,7814.0377,E,277.2,A,9,95*71
$BNRDD,5167,2026-05-24T04:57:26Z,40,2,2778,A,1424.8373,N,7814.0378,E,277.5,A,10,89*46
$BNRDD,5167,2026-05-24T04:57:31Z,41,5,2783,A,1424.8378,N,7814.0383,E,277.6,A,8,86*78
$BNRDD,5167,2026-05-24T04:57:36Z,41,2,2785,A,1424.8373,N,7814.0388,E,277.0,A,8,95*7A
$BNRDD,5167,2026-05-24T04:57:41Z,43,8,2793,A,1424.8383,N,7814.0393,E,277.3,A,7,100*41
$BNRDD,5167,2026-05-24T04:57:46Z,39,2,2795,A,1424.8391,N,7814.0392,E,276.3,A,8,95*76
$BNRDD,5167,2026-05-24T04:57:51Z,38,1,2796,A,1424.8389,N,7814.0390,E,277.3,A,9,95*7A
$BNRDD,5167,2026-05-24T04:57:56Z,44,8,2804,A,1424.8376,N,7814.0389,E,277.1,A,10,82*4F
$BNRDD,5167,2026-05-24T04:58:01Z,48,7,2811,A,1424.8357,N,7814.0390,E,276.7,A,7,104*40
$BNRDD,5167,2026-05-24T04:58:06Z,49,4,2815,A,1424.8362,N,7814.0396,E,275.0,A,7,97*7E
$BNRDD,5167,2026-05-24T04:58:11Z,52,6,2821,A,1424.8369,N,7814.0379,E,272.7,A,4,172*44
$BNRDD,5167,2026-05-24T04:58:16Z,48,2,2823,A,1424.8366,N,7814.0388,E,272.5,A,0,186*42
$BNRDD,5167,2026-05-24T04:58:21Z,53,6,2829,A,0000.0000,N,0000.0000,E,272.5,V,0,186*54
$BNRDD,5167,2026-05-24T04:58:26Z,54,3,2832,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5B
$BNRDD,5167,2026-05-24T04:58:31Z,55,6,2838,A,0000.0000,N,0000.0000,E,272.5,V,0,186*53
$BNRDD,5167,2026-05-24T04:58:36Z,58,5,2843,A,0000.0000,N,0000.0000,E,272.5,V,0,186*56
$BNRDD,5167,2026-05-24T04:58:41Z,56,6,2849,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T04:58:46Z,60,6,2855,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T04:58:51Z,63,4,2859,A,0000.0000,N,0000.0000,E,272.5,V,0,186*55
$BNRDD,5167,2026-05-24T04:58:56Z,60,5,2864,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T04:59:01Z,59,6,2870,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T04:59:06Z,59,4,2874,A,0000.0000,N,0000.0000,E,272.5,V,0,186*50
$BNRDD,5167,2026-05-24T04:59:11Z,55,2,2876,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T04:59:16Z,53,0,2876,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5D
$BNRDD,5167,2026-05-24T04:59:21Z,50,3,2879,A,0000.0000,N,0000.0000,E,272.5,V,0,186*56
$BNRDD,5167,2026-05-24T04:59:26Z,50,3,2882,A,0000.0000,N,0000.0000,E,272.5,V,0,186*55
$BNRDD,5167,2026-05-24T04:59:31Z,49,5,2887,A,0000.0000,N,0000.0000,E,272.5,V,0,186*58
$BNRDD,5167,2026-05-24T04:59:36Z,48,4,2891,A,0000.0000,N,0000.0000,E,272.5,V,0,186*58
$BNRDD,5167,2026-05-24T04:59:41Z,48,6,2897,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5C
$BNRDD,5167,2026-05-24T04:59:46Z,44,2,2899,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5D
$BNRDD,5167,2026-05-24T04:59:51Z,45,5,2904,A,0000.0000,N,0000.0000,E,272.5,V,0,186*58
$BNRDD,5167,2026-05-24T04:59:56Z,43,3,2907,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5C
$BNRDD,5167,2026-05-24T05:00:01Z,43,6,2913,A,0000.0000,N,0000.0000,E,272.5,V,0,186*53
$BNRDD,5167,2026-05-24T05:00:06Z,41,2,2915,A,0000.0000,N,0000.0000,E,272.5,V,0,186*54
$BNRDD,5167,2026-05-24T05:00:11Z,45,6,2921,A,0000.0000,N,0000.0000,E,272.5,V,0,186*55
$BNRDD,5167,2026-05-24T05:00:16Z,48,3,2924,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5F
$BNRDD,5167,2026-05-24T05:00:21Z,48,3,2927,A,0000.0000,N,0000.0000,E,272.5,V,0,186*58
$BNRDD,5167,2026-05-24T05:00:26Z,51,6,2933,A,0000.0000,N,0000.0000,E,272.5,V,0,186*57
$BNRDD,5167,2026-05-24T05:00:31Z,51,5,2938,A,0000.0000,N,0000.0000,E,272.5,V,0,186*59
$BNRDD,5167,2026-05-24T05:00:36Z,49,2,2940,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5F
$BNRDD,5167,2026-05-24T05:00:41Z,44,1,2941,A,0000.0000,N,0000.0000,E,272.5,V,0,186*50
$BNRDD,5167,2026-05-24T05:00:46Z,45,3,2944,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T05:00:51Z,46,6,2950,A,0000.0000,N,0000.0000,E,272.5,V,0,186*54
$BNRDD,5167,2026-05-24T05:00:56Z,45,2,2952,A,0000.0000,N,0000.0000,E,272.5,V,0,186*56
$BNRDD,5167,2026-05-24T05:01:01Z,43,4,2956,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T05:01:06Z,43,2,2958,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T05:01:11Z,43,6,2964,A,0000.0000,N,0000.0000,E,272.5,V,0,186*53
$BNRDD,5167,2026-05-24T05:01:16Z,43,3,2967,A,0000.0000,N,0000.0000,E,272.5,V,0,186*52
$BNRDD,5167,2026-05-24T05:01:21Z,44,4,2971,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T05:01:26Z,43,5,2976,A,0000.0000,N,0000.0000,E,272.5,V,0,186*57
$BNRDD,5167,2026-05-24T05:01:31Z,46,8,2984,A,0000.0000,N,0000.0000,E,272.5,V,0,186*54
$BNRDD,5167,2026-05-24T05:01:36Z,50,6,2990,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5F
$BNRDD,5167,2026-05-24T05:01:41Z,58,9,2999,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T05:01:46Z,60,5,3004,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5D
$BNRDD,5167,2026-05-24T05:01:51Z,57,3,3007,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5A
$BNRDD,5167,2026-05-24T05:01:56Z,57,2,3009,A,0000.0000,N,0000.0000,E,272.5,V,0,186*52
$BNRDD,5167,2026-05-24T05:02:01Z,57,4,3013,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T05:02:06Z,62,7,3020,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5C
$BNRDD,5167,2026-05-24T05:02:11Z,57,1,3021,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5B
$BNRDD,5167,2026-05-24T05:02:16Z,60,6,3027,A,0000.0000,N,0000.0000,E,272.5,V,0,186*59
$BNRDD,5167,2026-05-24T05:02:21Z,59,3,3030,A,0000.0000,N,0000.0000,E,272.5,V,0,186*54
$BNRDD,5167,2026-05-24T05:02:26Z,57,3,3033,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T05:02:31Z,59,10,3043,A,0000.0000,N,0000.0000,E,272.5,V,0,186*63
$BNRDD,5167,2026-05-24T05:02:36Z,57,4,3047,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5B
$BNRDD,5167,2026-05-24T05:02:41Z,54,6,3053,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5F
$BNRDD,5167,2026-05-24T05:02:46Z,53,4,3057,A,0000.0000,N,0000.0000,E,272.5,V,0,186*59
$BNRDD,5167,2026-05-24T05:02:51Z,54,4,3061,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5D
$BNRDD,5167,2026-05-24T05:02:56Z,59,7,3068,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5D
$BNRDD,5167,2026-05-24T05:03:01Z,60,5,3073,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5C
$BNRDD,5167,2026-05-24T05:03:06Z,57,4,3077,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5A
$BNRDD,5167,2026-05-24T05:03:11Z,61,5,3082,A,0000.0000,N,0000.0000,E,272.5,V,0,186*52
$BNRDD,5167,2026-05-24T05:03:16Z,58,3,3085,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T05:03:21Z,59,4,3089,A,0000.0000,N,0000.0000,E,272.5,V,0,186*50
$BNRDD,5167,2026-05-24T05:03:26Z,62,6,3095,A,0000.0000,N,0000.0000,E,272.5,V,0,186*50
$BNRDD,5167,2026-05-24T05:03:31Z,57,5,3100,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T05:03:36Z,54,1,3101,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5F
$BNRDD,5167,2026-05-24T05:03:41Z,55,7,3108,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T05:03:46Z,52,1,3109,A,0000.0000,N,0000.0000,E,272.5,V,0,186*56
$BNRDD,5167,2026-05-24T05:03:51Z,50,2,3111,A,0000.0000,N,0000.0000,E,272.5,V,0,186*58
$BNRDD,5167,2026-05-24T05:03:56Z,47,4,3115,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5B
$BNRDD,5167,2026-05-24T05:04:01Z,50,8,3123,A,0000.0000,N,0000.0000,E,272.5,V,0,186*51
$BNRDD,5167,2026-05-24T05:04:06Z,47,1,3124,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5E
$BNRDD,5167,2026-05-24T05:04:11Z,46,4,3128,A,0000.0000,N,0000.0000,E,272.5,V,0,186*50
$BNRDD,5167,2026-05-24T05:04:16Z,46,3,3131,A,0000.0000,N,0000.0000,E,272.5,V,0,186*58
$BNRDD,5167,2026-05-24T05:04:21Z,45,3,3134,A,0000.0000,N,0000.0000,E,272.5,V,0,186*5A
$BNRDD,5167,2026-05-24T05:04:26Z,43,4,3138,A,0000.0000,N,0000.0000,E,272.5,V,0,186*50
$BNRDD,5167,2026-05-24T05:04:31Z,39,1,3139,A,1424.8320,N,7814.0388,E,271.3,A,7,102*45
$BNRDD,5167,2026-05-24T05:04:36Z,41,3,3142,A,1424.8346,N,7814.0376,E,273.1,A,9,85*72
$BNRDD,5167,2026-05-24T05:04:41Z,36,2,3144,A,1424.8366,N,7814.0344,E,273.7,A,8,98*7D
$BNRDD,5167,2026-05-24T05:04:46Z,39,4,3148,A,1424.8387,N,7814.0321,E,275.2,A,9,82*7A
$BNRDD,5167,2026-05-24T05:04:51Z,38,1,3149,A,1424.8406,N,7814.0294,E,276.8,A,8,88*7A
$BNRDD,5167,2026-05-24T05:04:56Z,40,6,3155,A,1424.8425,N,7814.0267,E,278.2,A,10,80*40
$BNRDD,5167,2026-05-24T05:05:01Z,33,1,3156,A,1424.8437,N,7814.0237,E,279.9,A,10,80*4F
$BNRDD,5167,2026-05-24T05:05:06Z,38,6,3162,A,1424.8456,N,7814.0207,E,279.4,A,10,80*4A
$BNRDD,5167,2026-05-24T05:05:11Z,39,5,3167,A,1424.8474,N,7814.0170,E,278.3,A,11,74*44
$BNRDD,5167,2026-05-24T05:05:16Z,37,1,3168,A,1424.8493,N,7814.0139,E,278.4,A,11,74*45
$BNRDD,5167,2026-05-24T05:05:21Z,37,3,3171,A,1424.8512,N,7814.0111,E,279.1,A,11,74*4D
$BNRDD,5167,2026-05-24T05:05:26Z,34,1,3172,A,1424.8529,N,7814.0080,E,279.1,A,9,88*73
$BNRDD,5167,2026-05-24T05:05:31Z,35,2,3174,A,1424.8548,N,7814.0046,E,278.9,A,11,74*4F
$BNRDD,5167,2026-05-24T05:05:36Z,39,7,3181,A,1424.8567,N,7814.0012,E,278.5,A,11,74*4B
$BNRDD,5167,2026-05-24T05:05:41Z,39,2,3183,A,1424.8584,N,7813.9980,E,279.2,A,11,74*4B
$BNRDD,5167,2026-05-24T05:05:46Z,35,0,3183,A,1424.8599,N,7813.9945,E,279.3,A,9,97*72
$BNRDD,5167,2026-05-24T05:05:51Z,36,2,3185,A,1424.8623,N,7813.9909,E,278.1,A,11,80*45
$BNRDD,5167,2026-05-24T05:05:56Z,35,5,3190,A,1424.8645,N,7813.9882,E,277.9,A,10,82*44
$BNRDD,5167,2026-05-24T05:06:01Z,38,4,3194,A,1424.8664,N,7813.9850,E,277.8,A,9,88*72
$BNRDD,5167,2026-05-24T05:06:06Z,34,2,3196,A,1424.8687,N,7813.9820,E,277.7,A,9,88*78
$BNRDD,5167,2026-05-24T05:06:11Z,34,5,3201,A,1424.8712,N,7813.9786,E,277.3,A,9,97*70
$BNRDD,5167,2026-05-24T05:06:16Z,38,5,3206,A,1424.8739,N,7813.9755,E,277.4,A,9,88*72
$BNRDD,5167,2026-05-24T05:06:21Z,37,2,3208,A,1424.8766,N,7813.9723,E,277.2,A,10,82*4F
$BNRDD,5167,2026-05-24T05:06:26Z,40,4,3212,A,1424.8792,N,7813.9693,E,276.6,A,10,82*41
$BNRDD,5167,2026-05-24T05:06:31Z,42,4,3216,A,1424.8820,N,7813.9670,E,276.4,A,10,82*48
$BNRDD,5167,2026-05-24T05:06:36Z,36,1,3217,A,1424.8843,N,7813.9644,E,277.2,A,10,82*4D
$BNRDD,5167,2026-05-24T05:06:41Z,37,3,3220,A,1424.8867,N,7813.9621,E,278.7,A,9,87*78
$BNRDD,5167,2026-05-24T05:06:46Z,41,4,3224,A,1424.8894,N,7813.9594,E,280.6,A,9,80*7D
$BNRDD,5167,2026-05-24T05:06:51Z,42,3,3227,A,1424.8925,N,7813.9565,E,278.6,A,9,87*79
$BNRDD,5167,2026-05-24T05:06:56Z,41,4,3231,A,1424.8954,N,7813.9538,E,277.2,A,11,82*44
$BNRDD,5167,2026-05-24T05:07:01Z,37,0,3231,A,1424.8980,N,7813.9512,E,276.1,A,10,82*40
$BNRDD,5167,2026-05-24T05:07:06Z,37,2,3233,A,1424.9007,N,7813.9486,E,274.9,A,10,82*46
$BNRDD,5167,2026-05-24T05:07:11Z,34,2,3235,A,1424.9029,N,7813.9464,E,276.1,A,11,74*47
$BNRDD,5167,2026-05-24T05:07:16Z,33,4,3239,A,1424.9057,N,7813.9439,E,275.2,A,9,89*77
$BNRDD,5167,2026-05-24T05:07:21Z,32,1,3240,A,1424.9088,N,7813.9414,E,273.2,A,10,82*41
$BNRDD,5167,2026-05-24T05:07:26Z,31,3,3243,A,1424.9118,N,7813.9392,E,272.6,A,10,82*40
$BNRDD,5167,2026-05-24T05:07:31Z,30,3,3246,A,1424.9147,N,7813.9369,E,272.8,A,9,95*7C
$BNRDD,5167,2026-05-24T05:07:36Z,32,3,3249,A,1424.9178,N,7813.9344,E,271.4,A,8,95*7B
$BNRDD,5167,2026-05-24T05:07:41Z,31,2,3251,A,1424.9206,N,7813.9319,E,272.6,A,10,82*4C
$BNRDD,5167,2026-05-24T05:07:46Z,30,3,3254,A,1424.9235,N,7813.9294,E,272.8,A,9,89*77
$BNRDD,5167,2026-05-24T05:07:51Z,30,3,3257,A,1424.9262,N,7813.9271,E,272.4,A,10,82*44
$BNRDD,5167,2026-05-24T05:07:56Z,34,8,3265,A,1424.9289,N,7813.9247,E,272.1,A,10,82*48
$BNRDD,5167,2026-05-24T05:08:01Z,38,4,3269,A,1424.9317,N,7813.9222,E,271.3,A,10,82*4D
$BNRDD,5167,2026-05-24T05:08:06Z,42,6,3275,A,1424.9343,N,7813.9197,E,270.9,A,11,82*4E
$BNRDD,5167,2026-05-24T05:08:11Z,43,3,3278,A,1424.9364,N,7813.9174,E,273.8,A,10,81*49
$BNRDD,5167,2026-05-24T05:08:16Z,43,4,3282,A,1424.9383,N,7813.9152,E,275.9,A,11,74*4D
$BNRDD,5167,2026-05-24T05:08:21Z,44,2,3284,A,1424.9402,N,7813.9125,E,278.4,A,11,74*40
$BNRDD,5167,2026-05-24T05:08:26Z,46,5,3289,A,1424.9424,N,7813.9100,E,281.4,A,9,100*41
$BNRDD,5167,2026-05-24T05:08:31Z,43,0,3289,A,1424.9445,N,7813.9079,E,284.7,A,9,122*49
$BNRDD,5167,2026-05-24T05:08:36Z,41,1,3290,A,1424.9469,N,7813.9056,E,284.2,A,10,81*43
